key,source,source_path,reason
0000000028fc0a1f66173c20,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/433db909e9cabf7a-57dfb2f37c2573d7-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000028fc0a1f66173c20,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/b99262d6311b57c6-827c4c60db574c69-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000045b9ac116cfdcc04,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/23480bced1d3a6d5-5560df017b91d335-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000045b9ac116cfdcc04,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/56f11acb52f478bc-bb14559139447307-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000057422eb1f5c491d3,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/3386a4ce99ed6d46-6cecc90d1e57d487-00001954.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000005bea65ce1b26b08c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/23480bced1d3a6d5-5560df017b91d335-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000005bea65ce1b26b08c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/56f11acb52f478bc-bb14559139447307-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000db54fec5cb83a4b5,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/6daf8c8e451d515c-d919caa4d3b2b67d-00001dd3.png,opaque_original_became_translucent
00000000fb117b7c7b7ca41f,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/433db909e9cabf7a-57dfb2f37c2573d7-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000fb117b7c7b7ca41f,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Armando Mendez Outfits/Armando Mendez - Outfit 2/b99262d6311b57c6-827c4c60db574c69-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002fce7315426d3aa3,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
0000000042e3ce63e1b44cb6,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000ac452ab6ba33ce27,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002a0fca545085bdf2,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000002fce7315426d3aa3,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000ac452ab6ba33ce27,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/257c92b391472f85-f6a761a649e8104-00001993.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cd0d74089524d566,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/d6bd27aece374ae1-a9734c2c3ca0a7b4-00001554.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent
0000000020eb2ef4a3e6faaa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent
000000002de62f895bc90946,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/cc4f2998165f91bd-f8ad109a042c1aeb-00001993.png,alpha_range_reduced | transparency_mask_changed
000000002de62f895bc90946,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/cc4f2998165f91bd-f8ad109a042c1aeb-00001993.png,alpha_range_reduced | transparency_mask_changed
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent
000000002fad116a595b517e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent
000000002fce7315426d3aa3,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent
000000002fce7315426d3aa3,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/4a2f00ce784ebeee-bc8db69469ed2429-00001dd3.png,opaque_original_became_translucent
0000000043f34c7425a3a67c,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/c98977c55a371b20-a448e553fb8624bb-00001994.png,opaque_original_became_translucent
00000000ac452ab6ba33ce27,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent
00000000ac452ab6ba33ce27,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/c7225e8c16a93389-268553e35b05454a-00001d94.png,opaque_original_became_translucent
00000000c08246e688d7e2af,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/cc4f2998165f91bd-f8ad109a042c1aeb-00001993.png,alpha_range_reduced | transparency_mask_changed
00000000c08246e688d7e2af,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/cc4f2998165f91bd-f8ad109a042c1aeb-00001993.png,alpha_range_reduced | transparency_mask_changed
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/8b52ca77725cbbff-52bfe3568b03e587-00001994.png,opaque_original_became_translucent
00000000d4d1d067eb2a33de,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/cbf0cb32953cb065-83b64f988204c440-00001dd3.png,opaque_original_became_translucent
000000007c55f4b2a01ce8ac,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Gonzales Artwork Outfit/5cf0782af11f08b-7b6073edec9a91bd-00001994.png,artwork_or_layout_differs_needs_manual_comparison
000000007c55f4b2a01ce8ac,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Gonzales Artwork Outfit/2/5cf0782af11f08b-7b6073edec9a91bd-00001994.png,artwork_or_layout_differs_needs_manual_comparison
00000000139b58744fc3a868,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/330c0c1dd7bab88d-f0d5e705e0fc0d9b-00005dd4.png,opaque_original_became_translucent
00000000139b58744fc3a868,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/f2cc0e554ade14c4-c290e6c0bb5d312b-00005dd3.png,opaque_original_became_translucent
000000001ec75404afec1faa,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/d3474b92c11807ad-db6f72b1246e9fd0-00005d94.png,opaque_original_became_translucent
0000000059e21d2e819a854f,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/b4ca0368762d03ac-c5db442aa0bb9af1-00005dd3.png,opaque_original_became_translucent
000000006217951ea8489289,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/7cf9ff1e9b928d07-d3b04d817a11dedc-00005993.png,opaque_original_became_translucent
000000006217951ea8489289,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/907529faa7b7760f-c37d9a0288a9943-00005993.png,opaque_original_became_translucent
00000000c624380cb3080912,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/ac57b56851341486-28a81c70a22b2339-00005dd4.png,opaque_original_became_translucent
00000000c624380cb3080912,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Jerry Martinez Remastered/cb2ceb09726ff7f4-a2a6944c773ffd0-00005dd3.png,opaque_original_became_translucent
000000008709a0ec35d65804,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/2c40bd8e0e164232-23b4e3b5f4bb1d1e-00001dd3.png,opaque_original_became_translucent
000000008709a0ec35d65804,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/62c4c63958b3e0f9-e64f56849f754ad6-00001994.png,opaque_original_became_translucent
000000009e2f40b32616dac5,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/c461aba81cf5a90d-5844e3ff2c38aba-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000009e2f40b32616dac5,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/e85143721a0a2d3d-250c7126651cbffa-00001dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8d719151e7aa022,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/381963f3a49e5dd7-4f6402388123e415-00001dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8d719151e7aa022,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/8152100f98073c62-7ea2e4cec6b1c48a-00001dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000006099db2b8e2bbb49,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Lance Vance - Black Casual Outfit/5cca3d41c1f81f9b-7d5d8d8c7f35e486-00001dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000006099db2b8e2bbb49,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Lance Vance - Black Casual Outfit/7e48933f32bf030e-264aa00287582574-00001994.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000067e62d0dd86845fd,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Lance Vance Outfits/Artwork Yellow Suit - Lance Vance/147b6306f8050180-246ce4bbc91944d1-00001154.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
